-1.843546178 28.420581144 -4.502120446 
-1.027857433 28.818510551 -3.495818952 
-19.000156139 21.424065719 0.326616368 
-18.412952659 21.833151297 1.192314367 
-1.794012759 28.616117301 -3.785429989 
-2.111781051 28.487107861 -4.324098106 
-18.982973381 21.458140000 -0.064441411 
-18.878980250 21.528166413 0.076191761 
-2.612391465 28.624538473 -3.211009830 
-2.844758436 28.496909056 -3.111157541 
-18.229928779 22.126484621 0.875165907 
-17.397279732 22.654622532 1.131934515 
-1.560031779 28.955664426 -2.925068880 
-2.021022023 28.992627172 -2.220675380 
-17.817957604 22.286823355 1.858145707 
-17.395320782 22.674518986 1.871848697 
7.919004302 23.196461181 6.684859603 
6.905188601 23.000796341 8.214743984 
-18.088605564 11.735119615 -9.542544396 
-17.735492358 12.262928583 -10.181629903 
6.068283010 21.831979559 10.180640067 
5.969053352 22.190218355 9.807142010 
-18.098556589 11.027543313 -9.357945186 
-17.091734396 11.030744658 -10.460768059 
4.730066374 20.647911848 11.947208654 
4.856547594 20.819115460 11.533996791 
-17.855915888 12.014101915 -9.669113652 
-18.573790885 11.052264136 -9.006557016 
4.897800745 20.634112394 11.801471831 
5.538472233 20.427533255 11.291314494 
-17.789970841 12.252363937 -9.720979186 
-17.437572115 12.064652909 -9.892348781 
8.353371987 9.090930981 10.581596377 
8.114868763 8.856657450 10.678441624 
-10.287864486 2.311855505 -11.809347350 
-9.783011471 2.111461769 -11.588869076 
8.093682143 8.972751282 10.746848092 
7.968653808 8.842708597 10.870876737 
-11.157042761 2.275998616 -11.372737923 
-11.469005517 1.473187412 -9.978212808 
7.796555613 11.111079527 11.581873123 
5.447545576 6.239259773 13.375785298 
-14.963700877 3.534784567 -8.112048995 
-7.957135396 1.328300327 -11.055018976 
9.015535634 9.477698313 9.875644896 
8.782031850 9.421191913 10.392285423 
-7.265425198 5.303274299 -0.471857431 
-9.075673059 1.903780866 -11.361958913 
-6.295806406 11.278701602 -16.976081369 
-5.276883468 10.941587651 -17.095748719 
-6.391086061 10.112018742 16.463605687 
-6.013597909 11.140107621 16.723273607 
-6.178552863 11.507792648 -17.094485179 
-6.932465105 11.447912283 -16.931412627 
-7.961180518 9.342168750 16.239537295 
-5.965646874 11.140183742 16.774874081 
-3.844516839 12.768002748 -17.440197768 
-2.047237349 10.688501972 -14.383648605 
-5.249978749 10.710290840 16.427330794 
-5.206848664 6.077348410 4.662190356 
-6.690397909 10.755322914 -16.917113818 
-5.667042041 10.691041722 -16.842260234 
-6.125414475 10.617626250 16.584444169 
-4.724103834 12.005517213 16.670268556 
9.749432828 20.196395847 0.630330287 
9.631654293 20.423992200 0.329127491 
-18.642453933 8.364200813 -4.058965451 
-18.470462536 8.107658558 -4.565305484 
9.462968587 20.074761967 2.774795960 
9.346083672 20.081108217 3.457407676 
-18.503421984 8.350978418 -4.863580653 
-18.719322737 8.238716348 -4.017155176 
9.316022860 19.858372443 4.004013338 
9.230810485 19.989193348 3.935159747 
-18.948807720 8.553923306 -3.651724350 
-19.054473011 8.527292450 -3.453635921 
9.271092504 19.475614599 4.285171959 
-0.709601592 17.370121971 5.443077883 
-18.320760502 8.004729020 -4.688292624 
-10.282775322 14.087024141 -4.018713127 
6.666158446 21.683609345 -6.172272601 
6.648451583 21.808101691 -6.107100325 
-19.591071551 11.567349371 1.429717474 
-19.640653888 11.451040837 2.446736988 
6.587469591 21.447698082 -6.840977819 
7.113144479 21.880833767 -5.494539128 
-19.835897894 11.854444914 0.635300867 
-19.689588386 11.759698952 1.457092951 
8.525716457 21.758578238 -2.310090118 
7.344121791 22.293742934 -4.838950688 
-14.605576895 6.003724553 -2.665672879 
-15.098887007 7.179990943 0.402301492 
6.958414447 21.754799302 -6.035965457 
5.953782610 13.642482727 -1.399790798 
-19.583127818 11.425258723 0.734875683 
-19.309007809 10.847370145 2.457439964 
-0.805848060 22.852948482 11.614789693 
-0.324446042 23.020886580 11.280224098 
-15.596354702 16.006045741 -10.356577216 
-15.245696785 16.478543465 -10.286141743 
0.578051021 23.430080950 10.549904370 
0.956872751 23.319390004 10.620393298 
-15.251986356 15.677829008 -11.105851809 
-15.469321341 16.059368671 -10.498031245 
1.220599342 23.944043258 9.481750912 
1.442549158 23.952572936 9.434326310 
-15.144466558 16.269993982 -10.680539665 
-14.377681157 16.692412029 -11.108095874 
0.540875498 23.468815493 10.401749426 
0.894713180 23.615513001 10.058297950 
-15.051913591 16.419084606 -10.535949535 
-14.452041650 16.822067743 -10.818256083 
2.813422442 21.830666733 -11.231760136 
3.282045899 22.038165896 -10.679589911 
-17.642733879 13.947046663 7.590629228 
-17.428248978 14.066668580 7.937645008 
3.035053346 22.559748181 -10.134365650 
2.292560530 20.966515457 -12.615415980 
-17.346544004 14.193812656 7.981638610 
-17.700642199 13.643004200 7.764924148 
2.545658064 21.578140807 -11.758263324 
