-3.979331831 12.453311561 -0.269150113 
-3.911242850 12.475371606 -0.264853687 
-4.144562138 12.398864537 -0.162205553 
-4.081726834 12.420660579 -0.151069132 
-3.993412735 12.449754635 -0.226928209 
-3.982789718 12.451766652 -0.271863436 
-4.134292775 12.402889463 -0.135703694 
-4.108647591 12.410948873 -0.147552476 
-4.007051605 12.445369374 -0.219467870 
-3.990212799 12.450657931 -0.231962496 
-4.054443549 12.429602880 -0.169147013 
-4.048142522 12.430919234 -0.177075332 
-3.994225094 12.449869362 -0.231681960 
-4.026076143 12.439887163 -0.200836017 
-4.095667402 12.415042568 -0.212365039 
-4.034239139 12.435405452 -0.227218964 
-4.031521773 12.440220594 0.131213389 
-4.003821468 12.448332988 0.168030049 
-4.040087767 12.433940703 0.221385414 
-4.072969945 12.423172234 0.244926309 
-3.971809344 12.457107764 0.229082123 
-3.936532664 12.468595262 0.225251800 
-4.127999315 12.405030749 0.201002380 
-4.122261882 12.406694080 0.226366660 
-3.851909675 12.492111366 0.331957146 
-3.889139320 12.481441243 0.297410445 
-4.045521069 12.432032265 0.217024642 
-4.100433832 12.413414792 0.223214345 
-3.899727796 12.478015322 0.304552113 
-3.897573011 12.479995172 0.265496355 
-4.024370000 12.439137776 0.223865385 
-4.020374128 12.439971353 0.230004310 
-3.897490087 12.483132862 0.267374141 
-3.912778016 12.478639086 0.265844737 
-4.088736649 12.416385835 0.230678722 
-4.113606538 12.407685098 0.240732845 
-3.919615633 12.475955376 0.278411980 
-3.885016140 12.485899704 0.302531872 
-4.070539480 12.422514260 0.238133637 
-4.098234074 12.414549547 0.192059068 
-4.195880515 12.383349125 0.284211147 
-3.403005068 12.604446303 0.613756529 
-3.683226957 12.548428551 0.340284936 
-4.246066846 12.360328586 0.162604794 
-3.939879094 12.470368741 0.228934657 
-3.903932160 12.481710577 0.241812166 
-3.646062585 12.530919830 0.682986014 
-4.031644074 12.432836141 0.268062286 
-4.001403482 12.445816439 -0.389979657 
-4.012761126 12.443374295 -0.362213283 
-3.976599161 12.455167854 -0.194548502 
-4.002351961 12.446463367 -0.192180892 
-3.970877754 12.455342466 -0.396765603 
-3.897492341 12.476621670 -0.444242019 
-4.125272893 12.407003497 -0.122909834 
-4.009880012 12.443719294 -0.209559893 
-4.002769467 12.447772965 -0.305950337 
