1.786033619 18.527328701 -0.418778689 
1.937811567 18.466045415 -0.040725662 
-12.408140595 12.523258958 -1.510324912 
-12.367931850 12.658805043 -1.340673333 
1.770283802 18.525626516 -0.098785882 
1.772267207 18.528578614 -0.615318707 
-12.367443930 12.589997937 -1.658249068 
-12.303738828 12.597758865 -1.857641748 
1.733823624 18.541988019 -0.003250214 
1.771624319 18.525828076 0.055295619 
-12.362846325 12.675701550 -1.190577289 
-12.331250680 12.724780916 -1.382993363 
1.774983424 18.514829257 0.056366209 
1.698438887 18.524362559 0.412632220 
-12.455911291 12.644602732 -0.674738624 
-12.398088921 12.734831357 -0.560520644 
1.711684813 18.365202601 -1.296764193 
1.801406182 18.414121918 -0.754892024 
-12.412966542 12.662118438 0.335873844 
-12.439268370 12.626776622 -0.106766282 
1.885656758 18.443775419 0.103880307 
1.952525939 18.411471793 -0.174020238 
-12.496547340 12.525840504 0.567273767 
-12.496788198 12.549816405 0.024940135 
2.077919483 18.374164135 0.977249080 
2.018940704 18.409776340 0.664931899 
-12.417632686 12.658878757 0.357266034 
-12.469016011 12.521352072 0.551661268 
1.985781746 18.412080318 0.881085286 
2.012629104 18.414930504 0.472870981 
-12.396496007 12.694628466 0.320884003 
-12.392266476 12.700587616 0.385795755 
0.097915124 16.088847548 6.682339262 
-0.010113239 15.986634635 6.791560089 
-8.926964348 12.389054884 -6.600640708 
-8.895544171 12.358310621 -6.631529961 
-0.056447910 16.013285514 6.811944013 
-0.113375479 15.974879541 6.914459377 
-9.099118638 12.362782976 -6.454639369 
-9.459261890 12.166560373 -6.235193652 
-0.760187896 16.778464008 6.524946389 
-0.708393994 14.446184972 8.324908483 
-10.064120168 13.334431433 -5.023275266 
-9.253296577 11.863272703 -6.532969853 
0.298956308 16.188582851 6.419926694 
0.197720609 16.101120717 6.580872275 
-7.026532782 14.055057186 -6.824982368 
-8.621686614 12.417900422 -6.734335400 
-1.239933003 15.683333053 -7.600097506 
-1.156687370 15.701406612 -7.524824295 
-9.718523562 12.360154088 5.895865424 
-9.630121294 12.348788305 6.004016807 
-1.196616123 15.681870654 -7.606605652 
-1.287104087 15.591495012 -7.764492634 
-10.173924095 12.034967641 5.651760509 
-9.511147617 12.399417728 6.099453647 
-0.552256855 16.058267226 -7.023614679 
-0.021019162 17.438930938 -5.538830886 
-9.619853181 12.358677549 6.010303406 
-10.982995574 12.627677253 4.372566143 
-1.434916850 15.478990731 -7.880282252 
-1.100430083 15.664361069 -7.569451436 
-9.658561456 12.360332606 5.952714634 
-9.416459343 12.357590548 6.217042093 
1.831876071 18.501013591 -0.936591607 
1.700039378 18.536175032 -1.008212001 
-12.415235395 12.671419381 -0.757645590 
-12.489574015 12.515951148 -0.979636206 
1.788576649 18.506912454 0.104882582 
1.787584710 18.491642250 0.467971287 
-12.423174357 12.601824906 -1.190746554 
-12.454187884 12.592062843 -0.775491733 
1.872284681 18.424637184 0.707380458 
