2.307964286 18.213736259 -1.410404904 
2.324498194 18.244702448 -0.945864937 
-12.229621350 12.426856578 -1.720861016 
-12.155419829 12.456201000 -1.916305030 
2.166762408 18.046696475 -3.000892608 
2.369961904 18.158661523 -1.835522207 
-12.102922723 12.407334713 -2.328105132 
-12.119793066 12.443751236 -2.184898273 
2.192994255 18.293488879 -0.988930092 
2.182392668 18.296886475 -0.816771415 
-12.292577887 12.533726939 -0.630612273 
-12.252127956 12.523815581 -1.152275418 
2.535753946 18.124611869 0.616312207 
2.340443297 18.150817963 -0.679235122 
-12.097128360 12.613563728 -0.884823042 
-12.045921335 12.691457137 -1.253453627 
2.041538235 18.258584482 -1.037374819 
1.858771694 18.224974891 -1.797618770 
-12.095843073 12.589219390 -1.003202201 
-12.046636184 12.647062441 -0.919828103 
2.325338760 18.210083230 0.625509128 
2.531921766 18.094327389 1.124984485 
-12.145932331 12.597982495 -0.320358263 
-12.116536187 12.614392469 -0.426430652 
0.221575868 15.543454309 6.252392901 
0.199961736 15.541462261 6.246198289 
-6.769761752 13.064446313 -8.085726328 
-7.382961177 12.787681430 -7.925649371 
-1.190223441 15.097401517 6.741380701 
0.703134263 15.732742485 5.820022658 
-8.985630563 12.113448156 -6.807753088 
-7.841304974 12.614387185 -7.666210624 
2.201687116 16.330744249 4.283358085 
2.491207679 16.327636781 3.906012446 
-2.762997009 14.638429612 -8.192100936 
-4.190681215 15.677465874 -7.948514480 
2.133106482 17.994171876 -3.291002251 
2.133504473 18.119507790 -2.710631517 
-12.243830241 12.432570655 -1.646297983 
-12.308557898 12.508419475 -0.987359584 
2.398095166 18.222611731 -0.372650140 
2.243319595 18.178165906 -1.958013329 
-12.331327279 12.475939707 -0.451357258 
-12.381531973 12.388705747 -0.757856173 
2.284525585 18.261435442 -0.557564334 
2.263363193 18.249525966 -1.066514482 
-12.313510518 12.579917231 -0.293196581 
-12.300411617 12.573373793 -0.068034798 
1.963514352 18.132287162 -1.675036910 
2.189690513 18.262240079 0.366180988 
-11.293229087 13.110704177 -2.915864868 
-11.036727686 13.228744652 -3.270844105 
1.967573727 18.127016134 -1.869951432 
2.006594584 18.237047030 -1.204024516 
-12.047955960 12.638404457 -1.354241126 
-11.627459272 12.949873348 -2.238164716 
2.031124815 18.312271633 -0.059804703 
2.433886308 18.155828516 0.313891251 
-11.315720681 13.147002630 -2.720636464 
-11.405618082 13.110580769 -2.461753498 
-2.901880898 14.465400358 7.522328654 
-2.849790963 14.533103862 7.446740241 
-10.064127867 11.749013789 -5.847983708 
-9.474721424 11.967630356 -6.400139926 
-3.791687719 14.231688543 7.660903861 
-2.430264595 14.676002057 7.319137964 
-9.477301925 11.936063325 -6.418074579 
-8.792173319 12.246070229 -6.895412070 
-0.095479974 15.527027758 6.344113550 
1.282811369 16.033746460 5.137062613 
-7.748320587 12.653295914 -7.649309302 
-7.823763306 12.556129409 -7.446340709 
2.255109814 17.991919332 -2.832195569 
2.324293189 18.028714296 -2.472603132 
-12.238903790 12.428488286 -0.322188637 
-11.839683978 12.836333848 1.385882105 
2.280135023 17.970191160 -2.875869409 
2.159465607 18.112380658 -2.362178069 
-12.260442964 12.380476681 -0.426546836 
-12.280589717 12.231975991 -1.515303986 
2.477605739 18.017719149 -2.057787364 
2.196988074 17.823589497 -3.622391245 
-12.186376767 12.548034729 0.149857631 
-11.986938947 12.564030150 1.466181759 
1.673741672 18.037989393 3.825862889 
1.978240975 18.161720543 2.835567578 
-11.988274936 12.740052509 -1.441467613 
-11.618190129 13.029368659 -2.214156802 
1.880784725 18.062044771 3.453309097 
1.604100835 17.847279674 4.479695740 
-12.047971678 12.668147096 -1.248864484 
-12.085188515 12.701579207 -0.943337355 
2.483761885 18.167159255 1.078721066 
2.356195662 18.169821606 1.817671560 
-11.574893511 12.996529165 -2.605566891 
-11.809484702 12.917942717 -1.762433447 
0.418321706 15.431363484 6.199456479 
0.961957896 15.648327025 5.715157484 
-10.714531968 11.533530004 -5.014605170 
-10.603322084 11.581254872 -5.155259244 
1.311101675 15.699822918 5.474895830 
2.576091474 16.179179131 3.818855857 
-10.239041616 11.663278021 -5.665455192 
-9.732734214 11.811996597 -6.210645603 
-1.388323607 14.937468756 7.195438511 
1.033041111 15.721059151 5.624859893 
-11.001612822 11.405873563 -4.564584718 
-9.929055789 11.719665354 -6.025044479 
1.603261315 17.811242356 -4.089246504 
1.553114462 17.890060869 -3.847117846 
-12.403530409 12.057581614 -0.151646612 
-12.434103741 11.856554327 -0.897194562 
2.226069644 17.993716464 -2.672236036 
1.135607100 17.384128962 -5.732724673 
