-0.298629995 25.884158092 -4.789812036 
0.210971494 26.095486022 -4.181042764 
-17.094129628 19.378951993 0.145581390 
-16.950511185 19.423356777 0.190357338 
-0.505991510 25.562500410 -6.513365215 
-0.197934087 26.042602807 -4.781988770 
-17.067515406 19.382536605 -0.511073879 
-16.990161195 19.474311416 -0.383319178 
-0.026954164 26.159909288 -4.141445443 
-0.644475361 26.131489305 -3.709219546 
-15.846283420 20.254155148 1.951517158 
-16.441255273 19.914683679 1.196189289 
6.941101488 18.689932992 8.241511120 
8.012322785 18.865888760 6.049674098 
-14.871805623 10.096256761 -8.916643217 
-14.701562162 10.710094185 -9.365488171 
7.496213398 19.144423441 5.873462911 
7.657605484 20.043974194 4.483499023 
-14.451626479 9.926859350 -9.164772088 
-14.544067018 10.423647662 -9.128920725 
6.795301197 18.441307707 8.247551879 
6.168299344 18.098499906 9.229635476 
-15.221336708 10.413549713 -8.313232341 
-15.106496388 10.468493154 -8.456801653 
8.582830844 12.729353114 6.960079738 
8.667244549 13.162081013 7.107033994 
-11.348535453 6.067596761 -10.986952421 
-11.922785849 5.547364595 -10.220101515 
6.822910324 12.550564215 9.242521997 
9.164796824 13.069528016 5.625620062 
-14.211461051 5.005046915 -7.267416518 
-12.970630374 5.475025982 -8.984905056 
10.419079078 13.407065166 3.300043542 
10.449726578 12.843752964 2.375199003 
-5.295579059 8.671655695 -14.158042678 
-0.560383118 10.463956602 -6.699088228 
7.640611742 20.107742788 -2.145583557 
7.525182751 20.279862807 -1.177571668 
-16.164456302 10.892422049 -5.939388632 
-16.591388822 10.909905865 -4.899133698 
7.282510173 20.346635384 2.518262968 
7.605863013 20.719007641 -0.563891502 
-17.162286713 10.777341582 -3.680721657 
-17.014412087 10.689835275 -4.260282769 
7.225618942 20.430984745 2.144616833 
7.368867357 20.493315695 1.247445509 
-17.226863050 10.962287566 -3.436705095 
-17.345171740 10.913889877 -2.974563834 
5.731913109 19.554764831 -6.148773149 
6.869891845 20.111244844 -2.933694145 
-16.958908360 11.183964459 -2.217482989 
-16.737534088 11.343167344 -2.912466678 
5.728141636 19.658166147 -6.358918229 
6.084545286 20.265966923 -5.199056332 
-17.556262786 10.956832431 0.541718484 
-17.346304070 11.293286959 -1.108966552 
6.534455608 20.604663633 -3.364603365 
7.157792348 20.209974782 -2.856809102 
-17.099288775 11.513204997 -2.066773769 
-17.129344132 11.394633831 -1.538810986 
-3.927752875 18.948545946 11.393593455 
-3.862220432 18.974997609 11.361825432 
-14.451123796 14.704350583 -8.726132391 
-13.548621444 15.089923861 -9.539515537 
-5.240887292 18.418987656 11.769485658 
-3.097252511 19.049158198 11.449438088 
-13.595205516 14.384283158 -10.172391268 
-12.541950145 15.195327784 -10.616843010 
0.534356459 20.231962763 10.104324298 
