2.103647934 22.503812098 -0.886547158 
2.091173616 22.458086671 -0.223901329 
-14.364694049 15.705182118 -3.240865650 
-14.384815190 15.761587689 -3.335091889 
2.139746823 22.310991310 -2.659651040 
2.197604557 22.385676172 -1.133048963 
-14.210709790 15.743462042 -3.829237379 
-14.201707880 15.783439436 -3.702462021 
1.892167785 22.490873593 -0.233298569 
1.776693636 22.535484421 -0.016511895 
-14.802569438 15.939094546 -1.613620835 
-14.598288120 15.883915505 -2.376882753 
6.190334287 17.518373643 2.720062338 
6.239702321 17.476749240 0.820340239 
-14.114683509 9.744861437 -3.284328228 
-14.020404379 9.919968412 -3.768100043 
6.034899662 17.909459211 0.510539007 
5.951182576 18.113890407 -0.594546125 
-14.080113989 9.719694470 -3.486579402 
-14.117689830 9.903653074 -3.474620887 
5.972468919 17.485924405 2.695810614 
6.072575755 17.550963932 3.562590756 
-14.498217514 9.884695000 -2.690193966 
-14.415785481 9.900356513 -2.833819306 
4.424646445 16.606466457 6.627724144 
4.311910354 16.780680970 6.503057508 
-10.506677687 11.485570367 -9.451089816 
-11.165909349 11.062922840 -9.023688606 
2.761330190 16.309620869 7.902072166 
4.919443749 16.862549815 5.784546427 
-12.943262559 10.529479957 -6.727072105 
-11.784043099 11.000290359 -8.285021081 
6.271489197 17.307227590 3.243453299 
6.647278175 17.064850323 2.758747199 
-5.444887269 13.623176710 -11.352026306 
-2.806295577 13.026108894 -11.262232596 
2.252886149 21.951586805 -2.261310193 
2.124647355 22.047060840 -1.567403007 
-14.253893934 15.567842326 -3.307904962 
-14.469523034 15.618779785 -2.499650411 
2.071082241 22.079011726 1.007477584 
2.118457860 22.199228374 -0.945049034 
-14.606945268 15.555476341 -1.924798602 
-14.643317629 15.462483562 -2.250013871 
1.901032646 22.064890564 0.957782637 
1.987983057 22.112646133 0.324288522 
-14.537554119 15.698267181 -1.774523803 
-14.588435958 15.673701698 -1.501045431 
5.906204837 17.787664477 -0.737854927 
5.816662642 17.738368593 2.134812597 
-12.596064351 10.559131406 -5.823756551 
-12.199722535 10.760490122 -6.304155176 
5.927869372 17.713217806 -1.010214543 
5.918601473 17.810486766 -0.062693421 
-13.851948878 9.703799001 -3.599583823 
-13.255997908 10.340626773 -4.956871593 
5.776327589 17.773239742 1.517280529 
6.097844295 17.420064579 1.992486791 
-12.772707886 10.707726715 -5.680542344 
-12.934143142 10.588677612 -5.303389322 
0.466897377 16.182102082 9.055069042 
0.529585328 16.290935810 8.923848834 
-13.864718396 10.576006775 -4.846517672 
-13.356451189 10.802031992 -5.795550305 
-0.607757596 15.876468068 9.645732645 
1.060920611 16.456748062 8.546570111 
-13.383130505 10.605692477 -5.914607896 
-12.724605328 11.001925094 -6.765598674 
3.648640619 17.246191553 6.387485473 
4.951052171 17.664410076 4.303848407 
-11.643921101 11.429218777 -8.181293078 
-11.683819531 11.215773151 -8.058705336 
3.042662703 14.570593014 -4.916704918 
3.216637054 14.630647304 -4.547383369 
-11.124782864 9.091127036 1.747163093 
-10.366979439 9.608054344 3.387283352 
3.058575295 14.534392474 -4.938212998 
3.161295580 14.721188687 -4.384671032 
-11.157486541 9.049811708 1.682717121 
-11.428670752 8.815498039 0.566221584 
3.379444835 14.700514605 -4.293082238 
2.752822602 14.314050026 -5.657520107 
-10.999678747 9.234491371 2.207508447 
-10.407931209 9.379763579 3.461966297 
-0.843134244 20.263683486 1.515546783 
-0.780531406 20.292689423 0.709015290 
-11.226824600 16.389325027 0.296853662 
-11.012086575 16.537989887 -0.164669589 
-0.716946337 20.273501917 1.200883645 
-0.738588312 20.209274963 2.099289609 
-11.265772945 16.385351625 0.383209886 
-11.215358509 16.368107857 0.702098049 
-0.691167757 20.312377951 -0.441734060 
-0.669531984 20.304828640 0.053969511 
-11.118826057 16.434246896 -0.406688594 
-11.102587093 16.461830614 0.185513564 
-2.920699746 13.609037645 7.654968335 
-2.244652385 13.866722194 7.504540404 
-7.637582183 11.669448658 -7.830312065 
-7.495584428 11.918483023 -7.867240022 
-1.877321500 14.055748933 7.399788008 
-0.038716456 14.704222301 6.579392486 
-6.905991851 12.192916784 -8.020468286 
-6.191706921 12.434076703 -8.223423960 
-4.798676267 12.715536728 7.811122597 
-2.162890081 13.962197799 7.471621349 
-8.179553693 11.748253256 -7.525447330 
-6.474370030 12.403734204 -8.140271238 
3.823819278 14.153364276 -4.696571110 
3.865910252 14.790811911 -5.633709206 
